=====================================================================================
DANH SÁCH ẢNH NHIỄU (AdditiveGaussianNoise_255) BỊ DỰ ĐOÁN SAI
Tổng số ảnh nhiễu tìm thấy: 12,577 ảnh
Tổng số trường hợp bị đoán sai: 3,981 ảnh
Tỷ lệ lỗi trên tập ảnh nhiễu này: 31.65%
=====================================================================================

[True: 00 | Pred: 01 | Conf:  50.31%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00000/AdditiveGaussianNoise_255_00000_000180.jpg
[True: 02 | Pred: 03 | Conf:  37.26%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002877.jpg
[True: 02 | Pred: 01 | Conf:  41.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002880.jpg
[True: 02 | Pred: 05 | Conf:  35.14%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002881.jpg
[True: 02 | Pred: 07 | Conf:  25.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002882.jpg
[True: 02 | Pred: 05 | Conf:  26.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002883.jpg
[True: 02 | Pred: 01 | Conf:  24.85%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002886.jpg
[True: 02 | Pred: 03 | Conf:  26.25%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002895.jpg
[True: 02 | Pred: 04 | Conf:  26.32%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002898.jpg
[True: 02 | Pred: 12 | Conf:   8.25%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002899.jpg
[True: 02 | Pred: 01 | Conf:  36.08%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002903.jpg
[True: 02 | Pred: 03 | Conf:  32.82%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002904.jpg
[True: 02 | Pred: 03 | Conf:  39.35%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002907.jpg
[True: 02 | Pred: 25 | Conf:   9.71%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002909.jpg
[True: 02 | Pred: 01 | Conf:  61.48%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002910.jpg
[True: 02 | Pred: 05 | Conf:  66.59%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002913.jpg
[True: 02 | Pred: 04 | Conf:  33.28%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002914.jpg
[True: 02 | Pred: 12 | Conf:   7.12%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002918.jpg
[True: 02 | Pred: 05 | Conf:  10.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002919.jpg
[True: 02 | Pred: 12 | Conf:   7.61%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002921.jpg
[True: 02 | Pred: 04 | Conf:  25.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002923.jpg
[True: 02 | Pred: 05 | Conf:  50.04%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002925.jpg
[True: 02 | Pred: 09 | Conf:  75.19%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002926.jpg
[True: 02 | Pred: 01 | Conf:  27.13%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002928.jpg
[True: 02 | Pred: 05 | Conf:  39.70%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002933.jpg
[True: 02 | Pred: 05 | Conf:  13.20%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002935.jpg
[True: 02 | Pred: 05 | Conf:  56.65%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002936.jpg
[True: 02 | Pred: 03 | Conf:  31.22%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002937.jpg
[True: 02 | Pred: 05 | Conf:  46.00%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002939.jpg
[True: 02 | Pred: 04 | Conf:  31.42%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002941.jpg
[True: 02 | Pred: 25 | Conf:  16.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002945.jpg
[True: 02 | Pred: 01 | Conf:  13.59%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002946.jpg
[True: 02 | Pred: 11 | Conf:   7.80%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002947.jpg
[True: 02 | Pred: 05 | Conf:  21.41%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002948.jpg
[True: 02 | Pred: 05 | Conf:  27.44%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002952.jpg
[True: 02 | Pred: 03 | Conf:  55.03%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002953.jpg
[True: 02 | Pred: 03 | Conf:  47.24%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002956.jpg
[True: 02 | Pred: 04 | Conf:  30.72%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002957.jpg
[True: 02 | Pred: 05 | Conf:  42.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002959.jpg
[True: 02 | Pred: 03 | Conf:  18.48%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002960.jpg
[True: 02 | Pred: 01 | Conf:  37.59%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002963.jpg
[True: 02 | Pred: 05 | Conf:  48.05%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002964.jpg
[True: 02 | Pred: 04 | Conf:  23.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002970.jpg
[True: 02 | Pred: 04 | Conf:  40.66%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002972.jpg
[True: 02 | Pred: 05 | Conf:  29.97%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002973.jpg
[True: 02 | Pred: 04 | Conf:  22.37%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002974.jpg
[True: 02 | Pred: 04 | Conf:  29.32%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002977.jpg
[True: 02 | Pred: 01 | Conf:  28.19%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002979.jpg
[True: 02 | Pred: 05 | Conf:  24.32%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002980.jpg
[True: 02 | Pred: 01 | Conf:  23.82%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002981.jpg
[True: 02 | Pred: 07 | Conf:  20.55%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002984.jpg
[True: 02 | Pred: 38 | Conf:  17.38%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002988.jpg
[True: 02 | Pred: 12 | Conf:   6.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002990.jpg
[True: 02 | Pred: 12 | Conf:  14.01%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002991.jpg
[True: 02 | Pred: 04 | Conf:  37.35%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002992.jpg
[True: 02 | Pred: 06 | Conf:  52.14%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002994.jpg
[True: 02 | Pred: 07 | Conf:  28.28%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002996.jpg
[True: 02 | Pred: 01 | Conf:  28.61%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002997.jpg
[True: 02 | Pred: 03 | Conf:  27.25%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00002/AdditiveGaussianNoise_255_00002_002998.jpg
[True: 03 | Pred: 09 | Conf:  44.52%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001351.jpg
[True: 03 | Pred: 05 | Conf:  56.71%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001357.jpg
[True: 03 | Pred: 05 | Conf:  53.81%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001363.jpg
[True: 03 | Pred: 05 | Conf:  62.84%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001365.jpg
[True: 03 | Pred: 05 | Conf:  56.17%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001370.jpg
[True: 03 | Pred: 05 | Conf:  50.58%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001371.jpg
[True: 03 | Pred: 07 | Conf:  13.00%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001373.jpg
[True: 03 | Pred: 01 | Conf:  12.73%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001375.jpg
[True: 03 | Pred: 07 | Conf:  19.24%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001378.jpg
[True: 03 | Pred: 05 | Conf:  81.74%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001379.jpg
[True: 03 | Pred: 05 | Conf:  30.10%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001386.jpg
[True: 03 | Pred: 05 | Conf:  18.32%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001387.jpg
[True: 03 | Pred: 02 | Conf:  15.08%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001391.jpg
[True: 03 | Pred: 05 | Conf:  24.68%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001396.jpg
[True: 03 | Pred: 04 | Conf:   9.30%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001399.jpg
[True: 03 | Pred: 01 | Conf:  12.65%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001408.jpg
[True: 03 | Pred: 02 | Conf:   7.30%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001410.jpg
[True: 03 | Pred: 04 | Conf:  10.82%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001414.jpg
[True: 03 | Pred: 04 | Conf:   8.30%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001417.jpg
[True: 03 | Pred: 01 | Conf:  18.18%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001421.jpg
[True: 03 | Pred: 05 | Conf:  56.78%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001422.jpg
[True: 03 | Pred: 05 | Conf:  24.24%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001423.jpg
[True: 03 | Pred: 12 | Conf:   8.18%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001425.jpg
[True: 03 | Pred: 04 | Conf:   6.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001427.jpg
[True: 03 | Pred: 05 | Conf:  63.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001429.jpg
[True: 03 | Pred: 07 | Conf:  27.04%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001432.jpg
[True: 03 | Pred: 05 | Conf:  23.90%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001435.jpg
[True: 03 | Pred: 02 | Conf:  10.76%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001439.jpg
[True: 03 | Pred: 05 | Conf:  54.60%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001440.jpg
[True: 03 | Pred: 02 | Conf:   9.26%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001442.jpg
[True: 03 | Pred: 04 | Conf:   7.47%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001448.jpg
[True: 03 | Pred: 05 | Conf:  79.97%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001451.jpg
[True: 03 | Pred: 07 | Conf:  28.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001452.jpg
[True: 03 | Pred: 05 | Conf:  40.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001453.jpg
[True: 03 | Pred: 05 | Conf:  41.15%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001454.jpg
[True: 03 | Pred: 05 | Conf:  42.57%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001457.jpg
[True: 03 | Pred: 07 | Conf:  35.90%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001460.jpg
[True: 03 | Pred: 05 | Conf:  41.09%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001463.jpg
[True: 03 | Pred: 02 | Conf:  84.46%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001464.jpg
[True: 03 | Pred: 07 | Conf:  39.35%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001465.jpg
[True: 03 | Pred: 05 | Conf:  15.84%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001467.jpg
[True: 03 | Pred: 18 | Conf:  31.60%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001468.jpg
[True: 03 | Pred: 09 | Conf:  83.15%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001474.jpg
[True: 03 | Pred: 12 | Conf:   8.12%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001475.jpg
[True: 03 | Pred: 05 | Conf:  53.55%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001481.jpg
[True: 03 | Pred: 02 | Conf:   7.27%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001482.jpg
[True: 03 | Pred: 02 | Conf:  10.03%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001485.jpg
[True: 03 | Pred: 07 | Conf:  61.51%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001486.jpg
[True: 03 | Pred: 07 | Conf:  27.85%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001487.jpg
[True: 03 | Pred: 08 | Conf:  60.17%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001489.jpg
[True: 03 | Pred: 01 | Conf:  17.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001490.jpg
[True: 03 | Pred: 02 | Conf:  27.14%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001492.jpg
[True: 03 | Pred: 12 | Conf:  26.85%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001498.jpg
[True: 03 | Pred: 05 | Conf:  43.56%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001500.jpg
[True: 03 | Pred: 07 | Conf:  30.73%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001505.jpg
[True: 03 | Pred: 05 | Conf:  74.81%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001513.jpg
[True: 03 | Pred: 05 | Conf:  29.21%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001519.jpg
[True: 03 | Pred: 01 | Conf:  14.28%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001520.jpg
[True: 03 | Pred: 05 | Conf:  57.66%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001522.jpg
[True: 03 | Pred: 07 | Conf:  85.04%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001523.jpg
[True: 03 | Pred: 05 | Conf:  58.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001528.jpg
[True: 03 | Pred: 05 | Conf:  30.76%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001530.jpg
[True: 03 | Pred: 02 | Conf:  33.23%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001532.jpg
[True: 03 | Pred: 05 | Conf:  24.30%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001535.jpg
[True: 03 | Pred: 08 | Conf:  45.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001542.jpg
[True: 03 | Pred: 02 | Conf:  12.95%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001543.jpg
[True: 03 | Pred: 04 | Conf:  35.31%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001546.jpg
[True: 03 | Pred: 02 | Conf:   6.77%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001547.jpg
[True: 03 | Pred: 01 | Conf:  45.35%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001553.jpg
[True: 03 | Pred: 02 | Conf:  49.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001558.jpg
[True: 03 | Pred: 02 | Conf:  45.13%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001559.jpg
[True: 03 | Pred: 07 | Conf:  15.51%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001563.jpg
[True: 03 | Pred: 02 | Conf:  25.01%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001567.jpg
[True: 03 | Pred: 04 | Conf:   8.09%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001571.jpg
[True: 03 | Pred: 02 | Conf:  12.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001572.jpg
[True: 03 | Pred: 01 | Conf:  15.44%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001574.jpg
[True: 03 | Pred: 05 | Conf:  27.85%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001575.jpg
[True: 03 | Pred: 12 | Conf:   6.92%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001576.jpg
[True: 03 | Pred: 05 | Conf:  40.59%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001579.jpg
[True: 03 | Pred: 05 | Conf:  59.37%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001585.jpg
[True: 03 | Pred: 05 | Conf:  63.12%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001587.jpg
[True: 03 | Pred: 02 | Conf:   7.87%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001588.jpg
[True: 03 | Pred: 05 | Conf:  82.71%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00003/AdditiveGaussianNoise_255_00003_001589.jpg
