=====================================================================================
DANH SÁCH TẤT CẢ ẢNH BỊ DỰ ĐOÁN SAI TRÊN TOÀN BỘ DATASET
Tổng số ảnh trong dataset: 557,496 ảnh
Tổng số trường hợp bị đoán sai: 8,219 ảnh
Tỷ lệ lỗi (Error Rate): 1.47%
Độ chính xác (Accuracy): 98.53%
=====================================================================================
[True: 23 | Hybric: 30 ( 69.9%) | Super: 20 ( 53.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00023/weather_rain_5_00023_006501.jpg
[True: 30 | Hybric: 10 (  9.3%) | Super: 09 ( 14.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00030/AdditiveGaussianNoise_d120_00030_000896.jpg
[True: 30 | Hybric: 10 ( 29.5%) | Super: 10 ( 48.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00030/AdditiveGaussianNoise_d120_00030_000897.jpg
[True: 30 | Hybric: 25 ( 28.3%) | Super: 18 ( 64.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00030/AdditiveGaussianNoise_d120_00030_000898.jpg
[True: 30 | Hybric: 19 ( 67.0%) | Super: 23 ( 45.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00030/AdditiveGaussianNoise_d60_00030_000618.jpg
[True: 31 | Hybric: 02 ( 13.0%) | Super: 25 ( 16.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_255_00031_000814.jpg
[True: 31 | Hybric: 01 ( 15.5%) | Super: 11 ( 19.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_255_00031_000825.jpg
[True: 31 | Hybric: 04 ( 13.0%) | Super: 25 ( 22.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_255_00031_000888.jpg
[True: 31 | Hybric: 13 (  8.2%) | Super: 02 (  7.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_255_00031_000953.jpg
[True: 31 | Hybric: 22 ( 59.9%) | Super: 18 ( 21.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_255_00031_000957.jpg
[True: 31 | Hybric: 25 ( 86.6%) | Super: 25 ( 65.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_255_00031_000961.jpg
[True: 31 | Hybric: 25 (  8.7%) | Super: 25 ( 40.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_255_00031_000989.jpg
[True: 31 | Hybric: 22 ( 37.6%) | Super: 24 ( 29.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_255_00031_000990.jpg
[True: 31 | Hybric: 01 (  9.1%) | Super: 02 ( 17.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_255_00031_001001.jpg
[True: 31 | Hybric: 13 (  8.5%) | Super: 11 ( 20.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_255_00031_001004.jpg
[True: 31 | Hybric: 11 ( 63.8%) | Super: 11 ( 30.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_255_00031_001013.jpg
[True: 31 | Hybric: 02 (  9.7%) | Super: 18 ( 12.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_255_00031_001070.jpg
[True: 31 | Hybric: 01 (  8.5%) | Super: 25 ( 30.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_255_00031_001079.jpg
[True: 31 | Hybric: 02 ( 26.0%) | Super: 02 ( 27.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001362.jpg
[True: 31 | Hybric: 09 ( 14.9%) | Super: 02 ( 10.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001382.jpg
[True: 31 | Hybric: 10 ( 40.3%) | Super: 09 ( 51.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001384.jpg
[True: 31 | Hybric: 10 ( 39.1%) | Super: 10 ( 38.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001392.jpg
[True: 31 | Hybric: 02 ( 39.7%) | Super: 01 ( 21.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001396.jpg
[True: 31 | Hybric: 20 ( 32.2%) | Super: 28 ( 19.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001400.jpg
[True: 31 | Hybric: 30 ( 52.0%) | Super: 22 ( 36.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001401.jpg
[True: 31 | Hybric: 10 ( 20.2%) | Super: 02 ( 53.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001413.jpg
[True: 31 | Hybric: 22 ( 37.2%) | Super: 22 ( 62.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001429.jpg
[True: 31 | Hybric: 23 ( 72.4%) | Super: 23 ( 52.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001431.jpg
[True: 31 | Hybric: 19 ( 26.6%) | Super: 22 ( 18.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001435.jpg
[True: 31 | Hybric: 10 ( 34.4%) | Super: 10 (  9.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001442.jpg
[True: 31 | Hybric: 01 ( 30.8%) | Super: 23 ( 31.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001443.jpg
[True: 31 | Hybric: 10 ( 26.3%) | Super: 10 ( 21.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001450.jpg
[True: 31 | Hybric: 10 ( 15.5%) | Super: 02 ( 18.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001451.jpg
[True: 31 | Hybric: 21 ( 36.2%) | Super: 23 ( 37.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001464.jpg
[True: 31 | Hybric: 04 ( 22.2%) | Super: 04 ( 20.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001466.jpg
[True: 31 | Hybric: 05 ( 11.9%) | Super: 25 ( 26.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001468.jpg
[True: 31 | Hybric: 10 ( 18.7%) | Super: 07 ( 30.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001471.jpg
[True: 31 | Hybric: 23 ( 11.6%) | Super: 12 ( 16.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001472.jpg
[True: 31 | Hybric: 10 ( 18.7%) | Super: 10 ( 24.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001477.jpg
[True: 31 | Hybric: 36 ( 21.3%) | Super: 20 ( 25.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001478.jpg
[True: 31 | Hybric: 04 ( 22.6%) | Super: 04 ( 10.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001481.jpg
[True: 31 | Hybric: 10 ( 37.0%) | Super: 10 ( 24.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001498.jpg
[True: 31 | Hybric: 10 ( 29.3%) | Super: 10 ( 24.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001510.jpg
[True: 31 | Hybric: 10 ( 18.1%) | Super: 22 ( 21.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001513.jpg
[True: 31 | Hybric: 10 ( 20.1%) | Super: 13 ( 12.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001536.jpg
[True: 31 | Hybric: 10 ( 22.5%) | Super: 13 ( 14.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001543.jpg
[True: 31 | Hybric: 10 ( 12.8%) | Super: 09 ( 67.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001545.jpg
[True: 31 | Hybric: 10 ( 19.8%) | Super: 02 (  7.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001554.jpg
[True: 31 | Hybric: 10 ( 26.8%) | Super: 02 ( 21.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001559.jpg
[True: 31 | Hybric: 19 ( 37.2%) | Super: 21 ( 36.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001561.jpg
[True: 31 | Hybric: 11 ( 27.6%) | Super: 02 ( 27.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001567.jpg
[True: 31 | Hybric: 26 ( 67.9%) | Super: 26 ( 34.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001577.jpg
[True: 31 | Hybric: 10 ( 21.3%) | Super: 22 ( 15.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001578.jpg
[True: 31 | Hybric: 10 ( 30.5%) | Super: 13 (  8.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001580.jpg
[True: 31 | Hybric: 10 ( 36.1%) | Super: 10 ( 15.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001586.jpg
[True: 31 | Hybric: 10 ( 26.9%) | Super: 07 ( 14.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001591.jpg
[True: 31 | Hybric: 10 ( 34.5%) | Super: 02 (  9.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001595.jpg
[True: 31 | Hybric: 10 ( 16.1%) | Super: 10 ( 19.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001600.jpg
[True: 31 | Hybric: 09 ( 25.7%) | Super: 11 ( 18.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001609.jpg
[True: 31 | Hybric: 22 ( 55.8%) | Super: 18 ( 41.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d120_00031_001611.jpg
[True: 31 | Hybric: 07 ( 38.8%) | Super: 08 ( 41.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d255_00031_001644.jpg
[True: 31 | Hybric: 21 ( 38.8%) | Super: 21 ( 61.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d255_00031_001676.jpg
[True: 31 | Hybric: 10 ( 26.8%) | Super: 10 ( 24.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d255_00031_001730.jpg
[True: 31 | Hybric: 10 ( 12.0%) | Super: 10 ( 16.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d255_00031_001733.jpg
[True: 31 | Hybric: 25 ( 84.4%) | Super: 25 ( 43.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d255_00031_001769.jpg
[True: 31 | Hybric: 10 ( 41.4%) | Super: 10 ( 47.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d255_00031_001804.jpg
[True: 31 | Hybric: 01 ( 18.7%) | Super: 30 ( 23.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d255_00031_001828.jpg
[True: 31 | Hybric: 21 ( 39.8%) | Super: 30 ( 24.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/AdditiveGaussianNoise_d60_00031_001263.jpg
[True: 31 | Hybric: 19 ( 89.3%) | Super: 19 ( 64.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00031/weather_rain_7_00031_011886.jpg
[True: 32 | Hybric: 01 ( 16.6%) | Super: 05 ( 17.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000180.jpg
[True: 32 | Hybric: 01 (  9.8%) | Super: 01 ( 24.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000181.jpg
[True: 32 | Hybric: 01 ( 11.8%) | Super: 01 ( 15.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000184.jpg
[True: 32 | Hybric: 05 ( 31.9%) | Super: 06 ( 93.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000185.jpg
[True: 32 | Hybric: 01 ( 25.5%) | Super: 01 ( 16.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000187.jpg
[True: 32 | Hybric: 17 ( 23.2%) | Super: 17 ( 26.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000188.jpg
[True: 32 | Hybric: 05 ( 20.7%) | Super: 01 ( 26.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000189.jpg
[True: 32 | Hybric: 01 ( 22.4%) | Super: 01 ( 23.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000190.jpg
[True: 32 | Hybric: 01 ( 12.1%) | Super: 01 ( 29.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000192.jpg
[True: 32 | Hybric: 01 (  9.1%) | Super: 01 ( 31.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000193.jpg
[True: 32 | Hybric: 01 ( 22.3%) | Super: 01 ( 19.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000194.jpg
[True: 32 | Hybric: 06 ( 95.5%) | Super: 06 ( 58.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000197.jpg
[True: 32 | Hybric: 01 (  9.6%) | Super: 01 ( 22.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000199.jpg
[True: 32 | Hybric: 17 ( 26.2%) | Super: 17 ( 22.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000200.jpg
[True: 32 | Hybric: 01 (  9.0%) | Super: 01 ( 18.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000201.jpg
[True: 32 | Hybric: 12 ( 21.0%) | Super: 01 ( 21.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000202.jpg
[True: 32 | Hybric: 06 ( 79.5%) | Super: 06 ( 81.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000204.jpg
[True: 32 | Hybric: 17 ( 22.0%) | Super: 01 ( 28.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000205.jpg
[True: 32 | Hybric: 12 (  8.5%) | Super: 01 ( 18.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000206.jpg
[True: 32 | Hybric: 06 ( 79.5%) | Super: 06 ( 87.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000207.jpg
[True: 32 | Hybric: 17 ( 19.2%) | Super: 05 ( 20.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000208.jpg
[True: 32 | Hybric: 02 ( 14.7%) | Super: 02 ( 18.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000215.jpg
[True: 32 | Hybric: 01 ( 20.1%) | Super: 12 ( 16.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000217.jpg
[True: 32 | Hybric: 05 ( 24.7%) | Super: 12 ( 43.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000218.jpg
[True: 32 | Hybric: 01 ( 18.0%) | Super: 01 ( 24.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000222.jpg
[True: 32 | Hybric: 01 ( 18.0%) | Super: 01 ( 20.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000224.jpg
[True: 32 | Hybric: 01 ( 18.7%) | Super: 05 ( 28.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000228.jpg
[True: 32 | Hybric: 06 ( 94.7%) | Super: 06 ( 78.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000229.jpg
[True: 32 | Hybric: 06 ( 48.2%) | Super: 06 ( 91.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000230.jpg
[True: 32 | Hybric: 06 ( 90.9%) | Super: 06 ( 56.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000231.jpg
[True: 32 | Hybric: 01 ( 23.3%) | Super: 17 ( 21.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000235.jpg
[True: 32 | Hybric: 01 ( 30.3%) | Super: 01 ( 25.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000236.jpg
[True: 32 | Hybric: 01 ( 33.4%) | Super: 01 ( 14.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000238.jpg
[True: 33 | Hybric: 39 ( 33.4%) | Super: 14 ( 92.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000632.jpg
[True: 33 | Hybric: 38 (  7.6%) | Super: 01 ( 19.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000635.jpg
[True: 33 | Hybric: 12 (  9.0%) | Super: 01 ( 10.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000637.jpg
[True: 33 | Hybric: 02 (  9.5%) | Super: 01 (  7.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000647.jpg
[True: 33 | Hybric: 12 ( 10.3%) | Super: 02 ( 14.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000652.jpg
[True: 33 | Hybric: 01 ( 10.5%) | Super: 25 ( 10.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000653.jpg
[True: 33 | Hybric: 12 (  7.7%) | Super: 12 ( 11.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000659.jpg
[True: 33 | Hybric: 01 ( 19.4%) | Super: 01 ( 21.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000661.jpg
[True: 33 | Hybric: 02 ( 11.0%) | Super: 01 ( 11.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000663.jpg
[True: 33 | Hybric: 01 ( 10.4%) | Super: 02 ( 12.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000665.jpg
[True: 33 | Hybric: 02 (  8.7%) | Super: 01 (  9.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000672.jpg
[True: 33 | Hybric: 01 ( 17.5%) | Super: 01 ( 19.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000673.jpg
[True: 33 | Hybric: 38 (  7.9%) | Super: 01 ( 11.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000693.jpg
[True: 33 | Hybric: 13 (  8.5%) | Super: 01 (  9.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000703.jpg
[True: 33 | Hybric: 01 ( 13.7%) | Super: 01 ( 15.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000705.jpg
[True: 33 | Hybric: 02 ( 11.5%) | Super: 01 ( 12.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000710.jpg
[True: 33 | Hybric: 25 ( 11.3%) | Super: 13 ( 55.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000713.jpg
[True: 33 | Hybric: 38 ( 13.9%) | Super: 25 ( 20.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000719.jpg
[True: 33 | Hybric: 13 ( 10.1%) | Super: 01 (  8.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000721.jpg
[True: 33 | Hybric: 12 (  7.4%) | Super: 12 (  8.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000726.jpg
[True: 33 | Hybric: 01 (  9.5%) | Super: 01 ( 14.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000730.jpg
[True: 33 | Hybric: 02 (  7.3%) | Super: 01 (  7.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000737.jpg
[True: 33 | Hybric: 12 (  7.0%) | Super: 01 ( 10.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000743.jpg
[True: 33 | Hybric: 12 (  7.2%) | Super: 13 ( 17.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000750.jpg
[True: 33 | Hybric: 01 (  9.8%) | Super: 13 ( 22.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000758.jpg
[True: 33 | Hybric: 25 (  9.5%) | Super: 13 ( 28.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000763.jpg
